lon,lat,k1,k2,k3,k4,k5,k6
-122.41803041909377,37.77427215999907,1,0,0,0,0,0
-122.41780320059732, 37.78740515602903,0,1,0,0,0,0
-122.4182671423892, 37.76058979633723,0,1,0,0,0,0
-122.41779062564557, 37.78760431239461,0,0,1,0,0,0
-122.47831657799604, 37.74518815117978,0,0,1,0,0,0
-122.41564847455233, 37.76155620220855,0,0,1,0,0,0
-122.41562007872984, 37.76167688325117,0,0,0,1,0,0
-122.41778584583219, 37.78760571940798,0,0,0,1,0,0
-122.48642314613244, 37.75842178851072,0,0,0,1,0,0
-122.45747184755328, 37.71946982646254,0,0,0,1,0,0
-122.41582749287205, 37.761464941182155,1,0,0,0,1,0
-122.41874287370916, 37.78766041272921,0,0,0,0,1,0
-122.48642314613244, 37.75842178851072,0,0,0,0,1,0
-122.40558553542785, 37.78501910504481,0,0,0,0,1,0
-122.45747184755328, 37.71946982646254,0,0,0,0,1,0
-122.41597809642941, 37.7617317356573,0,0,0,0,0,1
-122.41874287370916, 37.78766041272921,0,0,0,0,0,1
-122.46212539586402, 37.720497775068125,0,0,0,0,0,1
-122.48647474290841, 37.758516393336016,0,0,0,0,0,1
-122.4040437900258, 37.72773672304826,0,0,0,0,0,1
-122.40558553542785, 37.78501910504481,0,0,0,0,0,1